Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
crispr,U2OS_long,BRDN0001480930,0.1653442622192622,-0.1402112933362933
crispr,U2OS_long,BRDN0001480931,0.1767439990350207,-0.12881155652053483
crispr,U2OS_long,BRDN0001480942,0.6412698412698412,0.33571428571428574
crispr,U2OS_long,BRDN0001481027,0.8273809523809523,0.5218253968253969
crispr,U2OS_long,BRDN0001481083,0.4596223085193673,0.15406675296381178
crispr,U2OS_long,BRDN0001481097,0.2529063741938554,-0.052649181361700076
crispr,U2OS_long,BRDN0001481136,0.4968584656084656,0.19130291005291006
crispr,U2OS_long,BRDN0001481176,0.8555555555555555,0.55
crispr,U2OS_long,BRDN0001481198,1.0,0.6944444444444444
crispr,U2OS_long,BRDN0001481237,0.49273294788000666,0.18717739232445116
crispr,U2OS_long,BRDN0001481315,0.22316131580837462,-0.08239423974718088
crispr,U2OS_long,BRDN0001481327,0.17568275756192886,-0.12987279799362667
crispr,U2OS_long,BRDN0001481331,0.32819113756613755,0.022635582010582037
crispr,U2OS_long,BRDN0001481569,0.19977727462476888,-0.10577828093078664
crispr,U2OS_long,BRDN0001481578,0.4027867965367965,0.097231240981241
crispr,U2OS_long,BRDN0001481599,0.35314291686574295,0.04758736131018742
crispr,U2OS_long,BRDN0001481609,0.2515114379084967,-0.0540441176470588
crispr,U2OS_long,BRDN0001481651,0.8222222222222222,0.5166666666666666
crispr,U2OS_long,BRDN0001481654,0.4042506105006105,0.09869505494505497
crispr,U2OS_long,BRDN0001481686,0.4497685185185185,0.144212962962963
crispr,U2OS_long,BRDN0001481787,0.2565681897723254,-0.04898736578323014
crispr,U2OS_long,BRDN0001482005,0.7559523809523809,0.4503968253968254
crispr,U2OS_long,BRDN0001482043,0.2773920523920524,-0.028163503163503134
crispr,U2OS_long,BRDN0001482049,0.5390928515928516,0.23353729603729606
crispr,U2OS_long,BRDN0001482384,0.4523176932716406,0.1467621377160851
crispr,U2OS_long,BRDN0001482390,0.0986648879794041,-0.2068906675761514
crispr,U2OS_long,BRDN0001482450,0.4935515873015873,0.18799603174603177
crispr,U2OS_long,BRDN0001482725,0.2327140452140452,-0.07284151034151032
crispr,U2OS_long,BRDN0001482741,0.09903321448873653,-0.206522341066819
crispr,U2OS_long,BRDN0001482877,0.21624109509827272,-0.0893144604572828
crispr,U2OS_long,BRDN0001482955,0.7152777777777777,0.4097222222222222
crispr,U2OS_long,BRDN0001482977,0.27487674362674364,-0.030678811928811896
crispr,U2OS_long,BRDN0001483003,0.40436507936507937,0.09880952380952385
crispr,U2OS_long,BRDN0001483052,0.1496485215550165,-0.155907034000539
crispr,U2OS_long,BRDN0001483086,0.65,0.34444444444444444
crispr,U2OS_long,BRDN0001483194,0.2372030168905169,-0.06835253866503864
crispr,U2OS_long,BRDN0001483208,0.5039484126984127,0.19839285714285715
crispr,U2OS_long,BRDN0001483238,0.30496605693807755,0.013624401653609161
crispr,U2OS_long,BRDN0001483257,0.26322353922642755,-0.042332016329127975
crispr,U2OS_long,BRDN0001483295,0.4205184435447593,0.11496288798920379
crispr,U2OS_long,BRDN0001483314,0.4831557331557332,0.1776001776001776
crispr,U2OS_long,BRDN0001483355,0.22712144201114787,-0.07843411354440764
crispr,U2OS_long,BRDN0001483495,0.6527777777777778,0.3472222222222222
crispr,U2OS_long,BRDN0001483506,0.07412290812582367,-0.23143264742973185
crispr,U2OS_long,BRDN0001483527,0.3418674209783572,0.03631186542280171
crispr,U2OS_long,BRDN0001483549,0.34785680076628356,0.04230124521072802
crispr,U2OS_long,BRDN0001483666,0.3065881562316197,0.0010326006760642062
crispr,U2OS_long,BRDN0001483788,0.39415584415584415,0.08860028860028862
crispr,U2OS_long,BRDN0001483817,0.4629960317460317,0.1574404761904762
crispr,U2OS_long,BRDN0001483830,0.3226025132275132,0.0170469576719577
crispr,U2OS_long,BRDN0001483958,0.17939250979498658,-0.12616304576056894
crispr,U2OS_long,BRDN0001484045,0.33404719062613797,0.02849163507058245
crispr,U2OS_long,BRDN0001484218,0.24217970350693463,-0.0633758520486209
crispr,U2OS_long,BRDN0001484228,0.2550084175084175,-0.05054713804713801
crispr,U2OS_long,BRDN0001484276,0.6011752136752136,0.2956196581196581
crispr,U2OS_long,BRDN0001484319,0.16814812366282952,-0.13740743189272597
crispr,U2OS_long,BRDN0001484348,0.7366071428571428,0.43105158730158727
crispr,U2OS_long,BRDN0001484377,0.7926587301587301,0.4871031746031746
crispr,U2OS_long,BRDN0001484416,0.3147606226389123,0.023418967354443942
crispr,U2OS_long,BRDN0001484463,0.27418610120816,-0.03136945434739549
crispr,U2OS_long,BRDN0001484506,0.21478293019241296,-0.09077262536314258
crispr,U2OS_long,BRDN0001484586,0.615758547008547,0.31020299145299146
crispr,U2OS_long,BRDN0001484642,0.07050342974256019,-0.23505212581299534
crispr,U2OS_long,BRDN0001484654,0.23772175536881418,-0.06783380018674133
crispr,U2OS_long,BRDN0001484659,0.39582558546904895,0.09027002991349342
crispr,U2OS_long,BRDN0001484703,0.29160908535908536,-0.013946470196470155
crispr,U2OS_long,BRDN0001484730,0.17278259594436066,-0.13277295961119487
crispr,U2OS_long,BRDN0001484748,0.36179029304029303,0.0562347374847375
crispr,U2OS_long,BRDN0001484752,0.43311965811965814,0.12756410256410258
crispr,U2OS_long,BRDN0001484783,0.20985146288031492,-0.09570409267524062
crispr,U2OS_long,BRDN0001484786,0.19865319865319866,-0.10690235690235687
crispr,U2OS_long,BRDN0001485022,0.30651455026455027,0.0009589947089947426
crispr,U2OS_long,BRDN0001485023,0.17606624393339165,-0.12948931162216387
crispr,U2OS_long,BRDN0001485038,0.5278829966329966,0.2223274410774411
crispr,U2OS_long,BRDN0001485150,0.320063025210084,0.01450746965452851
crispr,U2OS_long,BRDN0001485154,0.3039772727272727,-0.0015782828282827968
crispr,U2OS_long,BRDN0001485163,0.5930555555555556,0.2875
crispr,U2OS_long,BRDN0001485228,0.4827967171717171,0.17724116161616166
crispr,U2OS_long,BRDN0001485309,0.3920063732563732,0.08645081770081772
crispr,U2OS_long,BRDN0001485334,0.23269467670613314,-0.07286087884942238
crispr,U2OS_long,BRDN0001485349,0.581991838570786,0.2764362830152304
crispr,U2OS_long,BRDN0001485385,0.27730755834204107,-0.028247997213514453
crispr,U2OS_long,BRDN0001485421,0.4704455266955267,0.16488997113997117
crispr,U2OS_long,BRDN0001485538,0.2832580492119966,-0.022297506343558954
crispr,U2OS_long,BRDN0001485604,0.12399907326377915,-0.18155648229177637
crispr,U2OS_long,BRDN0001485605,0.326510989010989,0.020955433455433485
crispr,U2OS_long,BRDN0001485608,0.49180536058817115,0.18624980503261565
crispr,U2OS_long,BRDN0001485619,0.1433612121778799,-0.16219434337767563
crispr,U2OS_long,BRDN0001485726,0.41819332805586,0.11263777250030449
crispr,U2OS_long,BRDN0001485794,0.23263616468708,-0.0729193908684755
crispr,U2OS_long,BRDN0001485843,0.42123847013552895,0.1156829145799734
crispr,U2OS_long,BRDN0001485957,0.2365459848895673,-0.054795670394901075
crispr,U2OS_long,BRDN0001485965,0.22754730055066652,-0.078008255004889
crispr,U2OS_long,BRDN0001486172,0.34656339031339034,0.04100783475783478
crispr,U2OS_long,BRDN0001486303,0.1960890281406466,-0.10946652741490889
crispr,U2OS_long,BRDN0001486377,0.7811507936507937,0.4755952380952381
crispr,U2OS_long,BRDN0001486382,0.2796619910590499,-0.025893564496505636
crispr,U2OS_long,BRDN0001486449,0.16862933362933363,-0.1369262219262219
crispr,U2OS_long,BRDN0001486451,0.6151289682539682,0.3095734126984127
crispr,U2OS_long,BRDN0001486606,0.31415874430580315,0.008603188750247598
crispr,U2OS_long,BRDN0001486630,0.17678261281202456,-0.12877294274353096
crispr,U2OS_long,BRDN0001486718,0.16248102387808272,-0.1430745316774728
crispr,U2OS_long,BRDN0001486748,0.2659391534391534,-0.03961640211640208
crispr,U2OS_long,BRDN0001486784,0.1585173682213156,-0.14703818733423996
crispr,U2OS_long,BRDN0001486813,0.6105248917748918,0.3049693362193362
crispr,U2OS_long,BRDN0001486852,0.41817765567765564,0.11262210012210015
crispr,U2OS_long,BRDN0001486858,0.5771825396825396,0.27162698412698416
crispr,U2OS_long,BRDN0001486925,0.7419733044733045,0.43641774891774887
crispr,U2OS_long,BRDN0001487003,0.3577158952158952,0.05216033966033967
crispr,U2OS_long,BRDN0001487070,0.1134407685467829,-0.1921147870087726
crispr,U2OS_long,BRDN0001487201,0.4058188346020414,0.10026327904648588
crispr,U2OS_long,BRDN0001487205,0.1755646669662974,-0.1299908885892581
crispr,U2OS_long,BRDN0001487247,0.36017316017316015,0.054617604617604634
crispr,U2OS_long,BRDN0001487249,0.2816904582584407,-0.02386509729711482
crispr,U2OS_long,BRDN0001487270,0.5775518341307815,0.2719962785752259
crispr,U2OS_long,BRDN0001487280,0.1970237496708085,-0.10853180588474703
crispr,U2OS_long,BRDN0001487328,0.3967338217338217,0.0911782661782662
crispr,U2OS_long,BRDN0001487345,0.4116405109052168,0.10608495534966125
crispr,U2OS_long,BRDN0001487440,0.3561267436267436,0.0505711880711881
crispr,U2OS_long,BRDN0001487520,0.13410064448295334,-0.1714549110726022
crispr,U2OS_long,BRDN0001487543,0.5969907407407407,0.2914351851851852
crispr,U2OS_long,BRDN0001487607,0.32234524734524733,0.016789691789691814
crispr,U2OS_long,BRDN0001487609,0.26706800144300147,-0.03848755411255409
crispr,U2OS_long,BRDN0001487618,0.5233038553416705,0.23196220005720208
crispr,U2OS_long,BRDN0001487636,0.5617063492063492,0.25615079365079363
crispr,U2OS_long,BRDN0001487712,0.3947358197358197,0.0891802641802642
crispr,U2OS_long,BRDN0001487761,0.4071097883597884,0.10155423280423284
crispr,U2OS_long,BRDN0001487815,0.13316462948815888,-0.17239092606739664
crispr,U2OS_long,BRDN0001487864,0.6124195744731459,0.3210779191886775
crispr,U2OS_long,BRDN0001487881,0.11593035869571647,-0.18962519685983906
crispr,U2OS_long,BRDN0001487915,0.6006944444444444,0.2951388888888889
crispr,U2OS_long,BRDN0001488073,0.3688492790811339,0.06329372352557838
crispr,U2OS_long,BRDN0001488082,0.5607142857142857,0.2551587301587302
crispr,U2OS_long,BRDN0001488235,0.37083333333333335,0.06527777777777781
crispr,U2OS_long,BRDN0001488241,0.9791666666666666,0.6736111111111112
crispr,U2OS_long,BRDN0001488321,0.42884499759499756,0.12328944203944203
crispr,U2OS_long,BRDN0001488340,0.6273809523809524,0.3218253968253968
crispr,U2OS_long,BRDN0001488344,0.41678078865578866,0.11122523310023312
crispr,U2OS_long,BRDN0001488358,0.5486111111111112,0.24305555555555558
crispr,U2OS_long,BRDN0001488371,0.3141163793103448,0.00856082375478931
crispr,U2OS_long,BRDN0001488387,0.4751984126984127,0.16964285714285715
crispr,U2OS_long,BRDN0001488463,0.4511664261664261,0.14561087061087058
crispr,U2OS_long,BRDN0001488469,0.3799450549450549,0.07438949938949943
crispr,U2OS_long,BRDN0001488543,0.36160714285714285,0.056051587301587324
crispr,U2OS_long,BRDN0001488605,0.4605579605579605,0.155002405002405
crispr,U2OS_long,BRDN0001488696,0.1867199235949236,-0.11883563196063193
crispr,U2OS_long,BRDN0001488751,0.2144418081918082,-0.09111374736374732
crispr,U2OS_long,BRDN0001488805,0.17773828023828026,-0.12781727531727527
crispr,U2OS_long,BRDN0001488886,0.16676796545748157,-0.13878759009807395
crispr,U2OS_long,BRDN0001489053,0.13719640227632554,-0.16835915327922998
crispr,U2OS_long,BRDN0001489066,0.42739600145344764,0.13605434616897927
crispr,U2OS_long,BRDN0001489120,0.11082032434949246,-0.19473523120606306
crispr,U2OS_long,BRDN0001489262,0.21709979119879008,-0.08845576435676544
crispr,U2OS_long,BRDN0001489452,0.6854166666666667,0.3798611111111111
crispr,U2OS_long,BRDN0001489498,0.470260989010989,0.16470543345543348
crispr,U2OS_long,BRDN0001489555,0.24428617678617678,-0.061269378769378734
crispr,U2OS_long,BRDN0001489575,0.3719782410571884,0.06642268550163288
crispr,U2OS_long,BRDN0001489609,0.11630975556091655,-0.18924579999463897
crispr,U2OS_long,BRDN0001489686,0.41595695970695973,0.11040140415140419
crispr,U2OS_long,BRDN0001489794,0.17567252192252192,-0.1298830336330336
crispr,U2OS_long,BRDN0001489809,1.0,0.6944444444444444
crispr,U2OS_long,BRDN0001490153,0.369181166056166,0.06362561050061052
crispr,U2OS_long,BRDN0001490272,0.6340277777777777,0.3284722222222223
crispr,U2OS_long,BRDN0001490325,0.8298611111111112,0.5243055555555556
crispr,U2OS_long,BRDN0001490543,0.3321666759166759,0.026611120361120386
crispr,U2OS_long,BRDN0001493988,0.5115169552669553,0.20596139971139976
crispr,U2OS_short,BRDN0000562836,0.18794117647058822,-0.11761437908496729
crispr,U2OS_short,BRDN0000562882,0.07704247964843983,-0.2285130759071157
crispr,U2OS_short,BRDN0000562944,0.407453529657477,0.10189797410192149
crispr,U2OS_short,BRDN0000563501,0.49444444444444446,0.18888888888888888
crispr,U2OS_short,BRDN0000563627,0.17411528286528286,-0.13144027269027267
crispr,U2OS_short,BRDN0000563722,0.7039682539682539,0.39841269841269844
crispr,U2OS_short,BRDN0000563764,0.11926785498983775,-0.18628770056571778
crispr,U2OS_short,BRDN0000564018,0.8972222222222221,0.5916666666666667
crispr,U2OS_short,BRDN0000579738,0.41192053028460407,0.10636497472904853
crispr,U2OS_short,BRDN0000581508,0.35516945516945514,0.04961389961389964
crispr,U2OS_short,BRDN0000582721,0.3117619123616125,0.006206356806056981
crispr,U2OS_short,BRDN0000582784,0.25307618948347926,-0.05247936607207627
crispr,U2OS_short,BRDN0000585461,0.1757174488152749,-0.12983810674028062
crispr,U2OS_short,BRDN0000585854,0.6923611111111111,0.38680555555555557
crispr,U2OS_short,BRDN0000732963,0.5200527360066833,0.2144971804511278
crispr,U2OS_short,BRDN0000732970,0.3819407308377897,0.07638517528223414
crispr,U2OS_short,BRDN0000733096,0.361130634557408,0.0555750790018525
crispr,U2OS_short,BRDN0000733514,0.778125,0.47256944444444443
crispr,U2OS_short,BRDN0000734459,0.41391733266733266,0.10836177711177716
crispr,U2OS_short,BRDN0000734502,0.562773569023569,0.2572180134680135
crispr,U2OS_short,BRDN0000734703,0.189595010109716,-0.11596054544583953
crispr,U2OS_short,BRDN0000735603,0.8829365079365079,0.5773809523809523
crispr,U2OS_short,BRDN0000735610,0.206516849163908,-0.09903870639164754
crispr,U2OS_short,BRDN0000987760,0.34472110814022583,0.03916555258467028
crispr,U2OS_short,BRDN0000990355,0.28207695062377725,-0.02347860493177828
crispr,U2OS_short,BRDN0000990412,0.22812255826961708,-0.07743299728593843
crispr,U2OS_short,BRDN0001052307,0.41471688034188037,0.10916132478632481
crispr,U2OS_short,BRDN0001053816,0.831060606060606,0.5255050505050505
crispr,U2OS_short,BRDN0001054037,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001054361,0.71875,0.4131944444444445
crispr,U2OS_short,BRDN0001054403,0.5128472222222222,0.2072916666666667
crispr,U2OS_short,BRDN0001054801,0.08062105938151985,-0.22493449617403566
crispr,U2OS_short,BRDN0001054815,0.45168279432985314,0.14612723877429762
crispr,U2OS_short,BRDN0001054845,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001054985,0.33862561050061046,0.033070054945054966
crispr,U2OS_short,BRDN0001056840,0.30745093338745305,0.016109278102984702
crispr,U2OS_short,BRDN0001057455,0.16841625805316407,-0.12292539723130431
crispr,U2OS_short,BRDN0001057535,0.17323635399411316,-0.13231920156144236
crispr,U2OS_short,BRDN0001058011,0.2836384959229787,-0.021917059632576848
crispr,U2OS_short,BRDN0001058343,0.7496031746031746,0.444047619047619
crispr,U2OS_short,BRDN0001061130,0.6645833333333333,0.3590277777777778
crispr,U2OS_short,BRDN0001061132,0.3701388888888889,0.06458333333333337
crispr,U2OS_short,BRDN0001065000,0.5231361231361231,0.2175805675805676
crispr,U2OS_short,BRDN0001065152,0.6191791868262456,0.3136236312706901
crispr,U2OS_short,BRDN0001065162,0.10568206628176643,-0.1998734892737891
crispr,U2OS_short,BRDN0001065187,0.7961309523809523,0.4905753968253968
crispr,U2OS_short,BRDN0001065244,0.622008547008547,0.31645299145299144
crispr,U2OS_short,BRDN0001065257,0.5948172198172198,0.2892616642616643
crispr,U2OS_short,BRDN0001065258,0.5159356725146198,0.21038011695906433
crispr,U2OS_short,BRDN0001065457,0.5482142857142858,0.24265873015873018
crispr,U2OS_short,BRDN0001065508,0.48174603174603176,0.17619047619047623
crispr,U2OS_short,BRDN0001065558,0.4736111111111111,0.16805555555555554
crispr,U2OS_short,BRDN0001065674,0.8402777777777778,0.5347222222222222
crispr,U2OS_short,BRDN0001065728,0.4949900793650793,0.18943452380952383
crispr,U2OS_short,BRDN0001065819,0.12368089498507456,-0.18187466057048096
crispr,U2OS_short,BRDN0001065841,0.28047318636586416,-0.01086846891860421
crispr,U2OS_short,BRDN0001065858,0.3422253550543024,0.03666979949874688
crispr,U2OS_short,BRDN0001066064,0.8194444444444444,0.5138888888888888
crispr,U2OS_short,BRDN0001066250,0.8819444444444444,0.5763888888888888
crispr,U2OS_short,BRDN0001066751,0.1536821365768734,-0.15187341897868212
crispr,U2OS_short,BRDN0001066838,0.22157236144650333,-0.0839831941090522
crispr,U2OS_short,BRDN0001144938,0.23639003153709037,-0.06916552401846515
crispr,U2OS_short,BRDN0001144958,0.628968253968254,0.32341269841269843
crispr,U2OS_short,BRDN0001144968,0.7621031746031746,0.45654761904761904
crispr,U2OS_short,BRDN0001144990,0.6889971139971139,0.38344155844155847
crispr,U2OS_short,BRDN0001144995,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001145239,0.3783339345839346,0.07277837902837905
crispr,U2OS_short,BRDN0001145303,0.5218253968253969,0.2162698412698413
crispr,U2OS_short,BRDN0001145318,0.23337803542187158,-0.05796361986259681
crispr,U2OS_short,BRDN0001145324,0.6412698412698412,0.33571428571428574
crispr,U2OS_short,BRDN0001145503,0.9666666666666667,0.6611111111111111
crispr,U2OS_short,BRDN0001145608,0.20347935001819795,-0.1020762055373576
crispr,U2OS_short,BRDN0001145610,0.4944534632034632,0.18889790764790765
crispr,U2OS_short,BRDN0001145758,0.7011752136752136,0.39561965811965816
crispr,U2OS_short,BRDN0001145958,0.23092969422911283,-0.0746258613264427
crispr,U2OS_short,BRDN0001146512,0.7428418803418804,0.4372863247863248
crispr,U2OS_short,BRDN0001146786,0.7336309523809523,0.42807539682539686
crispr,U2OS_short,BRDN0001146819,0.8145833333333333,0.5090277777777777
crispr,U2OS_short,BRDN0001146892,0.3419490231990232,0.03639346764346768
crispr,U2OS_short,BRDN0001146959,0.39349720089851664,0.08794164534296114
crispr,U2OS_short,BRDN0001147209,0.33554796918767504,0.02999241363211954
crispr,U2OS_short,BRDN0001147364,0.7652777777777777,0.45972222222222225
crispr,U2OS_short,BRDN0001147450,0.2654154872904873,-0.04014006826506824
crispr,U2OS_short,BRDN0001147509,0.17504014115801564,-0.11630151412645273
crispr,U2OS_short,BRDN0001147538,0.8888888888888888,0.5833333333333334
crispr,U2OS_short,BRDN0001147629,0.13587788897758912,-0.1696776665779664
crispr,U2OS_short,BRDN0001147690,0.47652243589743587,0.17096688034188035
