Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
crispr,U2OS_long,BRDN0001481569,0.19977727462476888,-0.16302248882832146
crispr,U2OS_long,BRDN0001481578,0.4027867965367965,0.03998703308370617
crispr,U2OS_long,BRDN0001481599,0.35314291686574295,-0.00965684658734741
crispr,U2OS_long,BRDN0001481609,0.2515114379084967,-0.11128832554459361
crispr,U2OS_long,BRDN0001481651,0.8222222222222222,0.45942245876913185
crispr,U2OS_long,BRDN0001481654,0.4042506105006105,0.04145084704752014
crispr,U2OS_long,BRDN0001481686,0.4497685185185185,0.08696875506542816
crispr,U2OS_long,BRDN0001481787,0.2565681897723254,-0.10623157368076497
crispr,U2OS_long,BRDN0001482005,0.7559523809523809,0.3931526174992906
crispr,U2OS_long,BRDN0001482043,0.2773920523920524,-0.08540771106103795
crispr,U2OS_long,BRDN0001482049,0.5390928515928516,0.17629308813976124
crispr,U2OS_long,BRDN0001482384,0.4523176932716406,0.0895179298185503
crispr,U2OS_long,BRDN0001482390,0.0986648879794041,-0.2641348754736862
crispr,U2OS_long,BRDN0001482450,0.49355158730158727,0.13075182384849693
crispr,U2OS_long,BRDN0001482725,0.2327140452140452,-0.13008571823904513
crispr,U2OS_long,BRDN0001482741,0.09903321448873653,-0.2637665489643538
crispr,U2OS_long,BRDN0001482877,0.21624109509827272,-0.14655866835481762
crispr,U2OS_long,BRDN0001482955,0.7152777777777777,0.3524780143246874
crispr,U2OS_long,BRDN0001482977,0.27487674362674364,-0.0879230198263467
crispr,U2OS_long,BRDN0001483003,0.40436507936507937,0.04156531591198903
crispr,U2OS_long,BRDN0001483052,0.1496485215550165,-0.21315124189807383
crispr,U2OS_long,BRDN0001483086,0.65,0.2872002365469096
crispr,U2OS_long,BRDN0001483194,0.2372030168905169,-0.12559674656257344
crispr,U2OS_long,BRDN0001483208,0.5039484126984127,0.14114864924532236
crispr,U2OS_long,BRDN0001483238,0.30496605693807755,0.0072584999731676765
crispr,U2OS_long,BRDN0001483257,0.26322353922642755,-0.09957622422666279
crispr,U2OS_long,BRDN0001483295,0.4205184435447593,0.05771868009166897
crispr,U2OS_long,BRDN0001483314,0.4831557331557332,0.12035596970264281
crispr,U2OS_long,BRDN0001483355,0.22712144201114787,-0.13567832144194247
crispr,U2OS_long,BRDN0001483495,0.6527777777777778,0.2899780143246874
crispr,U2OS_long,BRDN0001483506,0.07412290812582367,-0.28867685532726667
crispr,U2OS_long,BRDN0001483527,0.3418674209783572,-0.020932342474733107
crispr,U2OS_long,BRDN0001483549,0.34785680076628356,-0.01494296268680681
crispr,U2OS_long,BRDN0001483666,0.3065881562316197,-0.05621160722147063
crispr,U2OS_long,BRDN0001483788,0.39415584415584415,0.031356080702753794
crispr,U2OS_long,BRDN0001483817,0.4629960317460317,0.10019626829294137
crispr,U2OS_long,BRDN0001483830,0.3226025132275132,-0.04019725022557713
crispr,U2OS_long,BRDN0001483958,0.17939250979498655,-0.18340725365810379
crispr,U2OS_long,BRDN0001484045,0.33404719062613797,-0.028752572826952358
crispr,U2OS_long,BRDN0001484218,0.24217970350693463,-0.12062005994615571
crispr,U2OS_long,BRDN0001484228,0.2550084175084175,-0.10779134594467282
crispr,U2OS_long,BRDN0001484276,0.6011752136752136,0.2383754502221233
crispr,U2OS_long,BRDN0001484319,0.16814812366282952,-0.1946516397902608
crispr,U2OS_long,BRDN0001484348,0.7366071428571428,0.3738073794040524
crispr,U2OS_long,BRDN0001484377,0.7926587301587301,0.4298589667056398
crispr,U2OS_long,BRDN0001484416,0.3147606226389123,0.017053065674002436
crispr,U2OS_long,BRDN0001484463,0.27418610120816,-0.08861366224493031
crispr,U2OS_long,BRDN0001484506,0.21478293019241296,-0.14801683326067738
crispr,U2OS_long,BRDN0001484586,0.615758547008547,0.25295878355545665
crispr,U2OS_long,BRDN0001484642,0.07050342974256019,-0.29229633371053015
crispr,U2OS_long,BRDN0001484654,0.2377217553688142,-0.12507800808427613
crispr,U2OS_long,BRDN0001484659,0.39582558546904895,0.033025822015958585
crispr,U2OS_long,BRDN0001484703,0.29160908535908536,-0.07119067809400499
crispr,U2OS_long,BRDN0001484730,0.17278259594436066,-0.19001716750872968
crispr,U2OS_long,BRDN0001484748,0.36179029304029303,-0.0010094704127973086
crispr,U2OS_long,BRDN0001484752,0.43311965811965814,0.07031989466656777
crispr,U2OS_long,BRDN0001484783,0.20985146288031492,-0.15294830057277542
crispr,U2OS_long,BRDN0001484786,0.19865319865319866,-0.1641465647998917
crispr,U2OS_long,BRDN0001485022,0.30651455026455027,-0.05628521318854007
crispr,U2OS_long,BRDN0001485023,0.17606624393339165,-0.1867335195196987
crispr,U2OS_long,BRDN0001485038,0.5278829966329966,0.16508323317990625
crispr,U2OS_long,BRDN0001485150,0.320063025210084,-0.04273673824300632
crispr,U2OS_long,BRDN0001485154,0.3039772727272727,-0.058822490725817626
crispr,U2OS_long,BRDN0001485163,0.5930555555555556,0.2302557921024652
crispr,U2OS_long,BRDN0001485228,0.4827967171717171,0.11999695371862681
crispr,U2OS_long,BRDN0001485309,0.3920063732563732,0.029206609803282893
crispr,U2OS_long,BRDN0001485334,0.23269467670613314,-0.1301050867469572
crispr,U2OS_long,BRDN0001485349,0.581991838570786,0.21919207511769562
crispr,U2OS_long,BRDN0001485385,0.2773075583420411,-0.08549220511104923
crispr,U2OS_long,BRDN0001485421,0.4704455266955267,0.10764576324243637
crispr,U2OS_long,BRDN0001485538,0.2832580492119966,-0.07954171424109376
crispr,U2OS_long,BRDN0001485604,0.12399907326377915,-0.23880069018931116
crispr,U2OS_long,BRDN0001485605,0.326510989010989,-0.03628877444210134
crispr,U2OS_long,BRDN0001485608,0.49180536058817115,0.1290055971350808
crispr,U2OS_long,BRDN0001485619,0.1433612121778799,-0.21943855127521045
crispr,U2OS_long,BRDN0001485726,0.41819332805586,0.05539356460276966
crispr,U2OS_long,BRDN0001485794,0.23263616468708,-0.1301635987660103
crispr,U2OS_long,BRDN0001485843,0.42123847013552895,0.05843870668243861
crispr,U2OS_long,BRDN0001485957,0.2365459848895673,-0.06116157207534256
crispr,U2OS_long,BRDN0001485965,0.22754730055066652,-0.13525246290242382
crispr,U2OS_long,BRDN0001486172,0.34656339031339034,-0.016236373139700028
crispr,U2OS_long,BRDN0001486303,0.1960890281406466,-0.1667107353124437
crispr,U2OS_long,BRDN0001486377,0.7811507936507937,0.41835103019770326
crispr,U2OS_long,BRDN0001486382,0.2796619910590499,-0.08313777239404045
crispr,U2OS_long,BRDN0001486449,0.16862933362933363,-0.1941704298237567
crispr,U2OS_long,BRDN0001486451,0.6151289682539682,0.2523292048008779
crispr,U2OS_long,BRDN0001486606,0.31415874430580315,-0.04864101914728722
crispr,U2OS_long,BRDN0001486630,0.17678261281202456,-0.18601715064106578
crispr,U2OS_long,BRDN0001486718,0.16248102387808272,-0.20031873957500762
crispr,U2OS_long,BRDN0001486748,0.2659391534391534,-0.09686061001393692
crispr,U2OS_long,BRDN0001486784,0.1585173682213156,-0.20428239523177477
crispr,U2OS_long,BRDN0001486813,0.6105248917748918,0.2477251283218014
crispr,U2OS_long,BRDN0001486852,0.41817765567765564,0.055377892224565295
crispr,U2OS_long,BRDN0001486858,0.5771825396825396,0.21438277622944935
crispr,U2OS_long,BRDN0001486925,0.7419733044733045,0.3791735410202141
crispr,U2OS_long,BRDN0001487003,0.3577158952158952,-0.005083868237195137
crispr,U2OS_long,BRDN0001487070,0.1134407685467829,-0.24935899490630745
crispr,U2OS_long,BRDN0001487201,0.40581883460204143,0.04301907114895111
crispr,U2OS_long,BRDN0001487205,0.1755646669662974,-0.18723509648679293
crispr,U2OS_long,BRDN0001487247,0.36017316017316015,-0.0026266032799301953
crispr,U2OS_long,BRDN0001487249,0.2816904582584407,-0.08110930519464965
crispr,U2OS_long,BRDN0001487270,0.5775518341307815,0.21475207067769114
crispr,U2OS_long,BRDN0001487280,0.1970237496708085,-0.16577601378228185
crispr,U2OS_long,BRDN0001487328,0.3967338217338217,0.03393405828073137
crispr,U2OS_long,BRDN0001487345,0.4116405109052168,0.04884074745212643
crispr,U2OS_long,BRDN0001487440,0.3561267436267436,-0.006673019826346729
crispr,U2OS_long,BRDN0001487520,0.13410064448295334,-0.228699118970137
crispr,U2OS_long,BRDN0001487543,0.5969907407407407,0.23419097728765037
crispr,U2OS_long,BRDN0001487607,0.32234524734524733,-0.04045451610784301
crispr,U2OS_long,BRDN0001487609,0.2670680014430014,-0.09573176201008891
crispr,U2OS_long,BRDN0001487618,0.5233038553416705,0.2255962983767606
crispr,U2OS_long,BRDN0001487636,0.5617063492063492,0.1989065857532588
crispr,U2OS_long,BRDN0001487712,0.3947358197358197,0.031936056282729414
crispr,U2OS_long,BRDN0001487761,0.4071097883597884,0.04431002490669801
crispr,U2OS_long,BRDN0001487815,0.13316462948815888,-0.22963513396493146
crispr,U2OS_long,BRDN0001487864,0.6124195744731459,0.314712017508236
crispr,U2OS_long,BRDN0001487881,0.11593035869571647,-0.24686940475737387
crispr,U2OS_long,BRDN0001487915,0.6006944444444444,0.23789468099135408
crispr,U2OS_long,BRDN0001488073,0.3688492790811339,0.006049515628043567
crispr,U2OS_long,BRDN0001488082,0.5607142857142857,0.19791452226119532
crispr,U2OS_long,BRDN0001488235,0.37083333333333335,0.008033569880242973
crispr,U2OS_long,BRDN0001488241,0.9791666666666666,0.6163669032135762
crispr,U2OS_long,BRDN0001488321,0.4288449975949976,0.06604523414190724
crispr,U2OS_long,BRDN0001488340,0.6273809523809524,0.26458118892786203
crispr,U2OS_long,BRDN0001488344,0.41678078865578866,0.053981025202698305
crispr,U2OS_long,BRDN0001488358,0.5486111111111112,0.18581134765802076
crispr,U2OS_long,BRDN0001488371,0.3141163793103448,-0.04868338414274552
crispr,U2OS_long,BRDN0001488387,0.4751984126984127,0.11239864924532234
crispr,U2OS_long,BRDN0001488463,0.4511664261664261,0.08836666271333579
crispr,U2OS_long,BRDN0001488469,0.3799450549450549,0.017145291491964615
crispr,U2OS_long,BRDN0001488543,0.36160714285714285,-0.0011926205959474773
crispr,U2OS_long,BRDN0001488605,0.46055796055796056,0.09775819710487021
crispr,U2OS_long,BRDN0001488696,0.18671992359492356,-0.17607983985816675
crispr,U2OS_long,BRDN0001488751,0.2144418081918082,-0.14835795526128215
crispr,U2OS_long,BRDN0001488805,0.17773828023828026,-0.18506148321481009
crispr,U2OS_long,BRDN0001488886,0.1667679654574816,-0.19603179799560874
crispr,U2OS_long,BRDN0001489053,0.13719640227632554,-0.2256033611767648
crispr,U2OS_long,BRDN0001489066,0.42739600145344764,0.12968844448853778
crispr,U2OS_long,BRDN0001489120,0.11082032434949246,-0.2519794391035979
crispr,U2OS_long,BRDN0001489262,0.21709979119879008,-0.14569997225430026
crispr,U2OS_long,BRDN0001489452,0.6854166666666667,0.3226169032135763
crispr,U2OS_long,BRDN0001489498,0.470260989010989,0.10746122555789864
crispr,U2OS_long,BRDN0001489555,0.24428617678617676,-0.11851358666691358
crispr,U2OS_long,BRDN0001489575,0.3719782410571884,0.009178477604098075
crispr,U2OS_long,BRDN0001489609,0.11630975556091655,-0.2464900078921738
crispr,U2OS_long,BRDN0001489686,0.4159569597069597,0.05315719625386937
crispr,U2OS_long,BRDN0001489794,0.17567252192252192,-0.18712724153056842
crispr,U2OS_long,BRDN0001489809,1.0,0.6372002365469096
crispr,U2OS_long,BRDN0001490153,0.369181166056166,0.006381402603075695
crispr,U2OS_long,BRDN0001490272,0.6340277777777777,0.27122801432468735
crispr,U2OS_long,BRDN0001490325,0.8298611111111112,0.4670613476580207
crispr,U2OS_long,BRDN0001490543,0.3321666759166759,-0.030633087536414444
crispr,U2OS_long,BRDN0001493988,0.5115169552669552,0.1487171918138649
crispr,U2OS_short,BRDN0000562836,0.18794117647058822,-0.1738753855183907
crispr,U2OS_short,BRDN0000562882,0.07704247964843983,-0.2847740823405391
crispr,U2OS_short,BRDN0000562944,0.407453529657477,0.04563696766849806
crispr,U2OS_short,BRDN0000563501,0.49444444444444446,0.13262788245546553
crispr,U2OS_short,BRDN0000563627,0.17411528286528286,-0.18770127912369608
crispr,U2OS_short,BRDN0000563722,0.7039682539682539,0.34215169197927503
crispr,U2OS_short,BRDN0000563764,0.11926785498983775,-0.24254870699914116
crispr,U2OS_short,BRDN0000564018,0.8972222222222221,0.5354056602332433
crispr,U2OS_short,BRDN0000579738,0.411920530284604,0.05010396829562508
crispr,U2OS_short,BRDN0000581508,0.35516945516945514,-0.006647106819523768
crispr,U2OS_short,BRDN0000582721,0.31176191236161255,-0.050054649627366415
crispr,U2OS_short,BRDN0000582784,0.25307618948347926,-0.10874037250549967
crispr,U2OS_short,BRDN0000585461,0.1757174488152749,-0.18609911317370403
crispr,U2OS_short,BRDN0000585854,0.6923611111111111,0.33054454912213216
crispr,U2OS_short,BRDN0000732963,0.5200527360066833,0.1582361740177044
crispr,U2OS_short,BRDN0000732970,0.3819407308377896,0.020124168848810686
crispr,U2OS_short,BRDN0000733096,0.361130634557408,-0.0006859274315709277
crispr,U2OS_short,BRDN0000733514,0.778125,0.416308438011021
crispr,U2OS_short,BRDN0000734459,0.41391733266733266,0.05210077067835374
crispr,U2OS_short,BRDN0000734502,0.562773569023569,0.2009570070345901
crispr,U2OS_short,BRDN0000734703,0.189595010109716,-0.17222155187926294
crispr,U2OS_short,BRDN0000735603,0.8829365079365079,0.521119945947529
crispr,U2OS_short,BRDN0000735610,0.206516849163908,-0.15529971282507093
crispr,U2OS_short,BRDN0000987760,0.34472110814022583,-0.017095453848753134
crispr,U2OS_short,BRDN0000990355,0.28207695062377725,-0.07973961136520169
crispr,U2OS_short,BRDN0000990412,0.22812255826961708,-0.13369400371936185
crispr,U2OS_short,BRDN0001052307,0.4147168803418803,0.05290031835290139
crispr,U2OS_short,BRDN0001053816,0.831060606060606,0.4692440440716271
crispr,U2OS_short,BRDN0001054037,1.0,0.6381834380110211
crispr,U2OS_short,BRDN0001054361,0.71875,0.356933438011021
crispr,U2OS_short,BRDN0001054403,0.5128472222222222,0.1510306602332433
crispr,U2OS_short,BRDN0001054801,0.08062105938151985,-0.28119550260745907
crispr,U2OS_short,BRDN0001054815,0.45168279432985314,0.08986623234087421
crispr,U2OS_short,BRDN0001054845,1.0,0.6381834380110211
crispr,U2OS_short,BRDN0001054985,0.33862561050061046,-0.023190951488368444
crispr,U2OS_short,BRDN0001056840,0.30745093338745305,0.009343294613626835
crispr,U2OS_short,BRDN0001057455,0.16841625805316404,-0.1296913807206622
crispr,U2OS_short,BRDN0001057535,0.17323635399411316,-0.18858020799486577
crispr,U2OS_short,BRDN0001058011,0.28363849592297863,-0.07817806606600028
crispr,U2OS_short,BRDN0001058343,0.7496031746031746,0.38778661261419567
crispr,U2OS_short,BRDN0001061130,0.6645833333333333,0.30276677134435437
crispr,U2OS_short,BRDN0001061132,0.37013888888888885,0.008322326899909915
crispr,U2OS_short,BRDN0001065000,0.5231361231361231,0.16131956114714419
crispr,U2OS_short,BRDN0001065152,0.6191791868262456,0.2573626248372667
crispr,U2OS_short,BRDN0001065162,0.10568206628176643,-0.2561344957072125
crispr,U2OS_short,BRDN0001065187,0.7961309523809523,0.43431439039197345
crispr,U2OS_short,BRDN0001065244,0.6220085470085469,0.260191985019568
crispr,U2OS_short,BRDN0001065257,0.5948172198172198,0.23300065782824086
crispr,U2OS_short,BRDN0001065258,0.5159356725146198,0.15411911052564092
crispr,U2OS_short,BRDN0001065457,0.5482142857142857,0.18639772372530677
crispr,U2OS_short,BRDN0001065508,0.48174603174603176,0.1199294697570528
crispr,U2OS_short,BRDN0001065558,0.4736111111111111,0.11179454912213214
crispr,U2OS_short,BRDN0001065674,0.8402777777777777,0.47846121578879885
crispr,U2OS_short,BRDN0001065728,0.4949900793650794,0.13317351737610045
crispr,U2OS_short,BRDN0001065819,0.12368089498507456,-0.23813566700390437
crispr,U2OS_short,BRDN0001065841,0.28047318636586416,-0.017634452407962076
crispr,U2OS_short,BRDN0001065858,0.3422253550543024,-0.01959120693467653
crispr,U2OS_short,BRDN0001066064,0.8194444444444444,0.4576278824554655
crispr,U2OS_short,BRDN0001066250,0.8819444444444444,0.5201278824554655
crispr,U2OS_short,BRDN0001066751,0.1536821365768734,-0.20813442541210553
crispr,U2OS_short,BRDN0001066838,0.22157236144650333,-0.1402442005424756
crispr,U2OS_short,BRDN0001144938,0.23639003153709037,-0.12542653045188856
crispr,U2OS_short,BRDN0001144958,0.628968253968254,0.267151691979275
crispr,U2OS_short,BRDN0001144968,0.7621031746031746,0.4002866126141956
crispr,U2OS_short,BRDN0001144990,0.6889971139971139,0.327180552008135
crispr,U2OS_short,BRDN0001144995,1.0,0.6381834380110211
crispr,U2OS_short,BRDN0001145239,0.3783339345839346,0.016517372594955643
crispr,U2OS_short,BRDN0001145303,0.5218253968253969,0.1600088348364179
crispr,U2OS_short,BRDN0001145318,0.23337803542187158,-0.06472960335195467
crispr,U2OS_short,BRDN0001145324,0.6412698412698412,0.27945327928086233
crispr,U2OS_short,BRDN0001145503,0.9666666666666667,0.6048501046776877
crispr,U2OS_short,BRDN0001145608,0.20347935001819795,-0.15833721197078102
crispr,U2OS_short,BRDN0001145610,0.4944534632034632,0.13263690121448424
crispr,U2OS_short,BRDN0001145758,0.7011752136752136,0.3393586516862347
crispr,U2OS_short,BRDN0001145958,0.23092969422911286,-0.13088686775986608
crispr,U2OS_short,BRDN0001146512,0.7428418803418804,0.38102531835290143
crispr,U2OS_short,BRDN0001146786,0.7336309523809523,0.37181439039197345
crispr,U2OS_short,BRDN0001146819,0.8145833333333333,0.45276677134435434
crispr,U2OS_short,BRDN0001146892,0.3419490231990232,-0.01986753878995575
crispr,U2OS_short,BRDN0001146959,0.3934972008985167,0.03168063890953775
crispr,U2OS_short,BRDN0001147209,0.33554796918767504,-0.026268592801303885
crispr,U2OS_short,BRDN0001147364,0.7652777777777777,0.40346121578879884
crispr,U2OS_short,BRDN0001147450,0.2654154872904873,-0.09640107469849163
crispr,U2OS_short,BRDN0001147509,0.17504014115801564,-0.1230674976158106
crispr,U2OS_short,BRDN0001147538,0.8888888888888888,0.5270723268999099
crispr,U2OS_short,BRDN0001147629,0.13587788897758912,-0.2259386730113898
crispr,U2OS_short,BRDN0001147690,0.4765224358974358,0.1147058739084569
crispr,U2OS_short,BRDN0001147786,0.9180555555555555,0.5562389935665766
crispr,U2OS_short,BRDN0001147867,0.29477004477004476,-0.06704651721893418
crispr,U2OS_short,BRDN0001147906,0.5507034632034632,0.18888690121448426
crispr,U2OS_short,BRDN0001148112,0.36874720280021095,0.07063956402638472
crispr,U2OS_short,BRDN0001148298,0.08973636789340927,-0.27208019409556966
crispr,U2OS_short,BRDN0001148320,0.24036705135668734,-0.12144951063229159
crispr,U2OS_short,BRDN0001148417,0.27732539744709683,-0.02078224132672939
crispr,U2OS_short,BRDN0001148507,0.5658489658489658,0.2040324038599869
crispr,U2OS_short,BRDN0001148859,0.8763888888888889,0.51457232689991
crispr,U2OS_short,BRDN0001148950,0.4281893270128564,0.06637276502387748
crispr,U2OS_short,BRDN0001149033,0.22562083166599972,-0.1361957303229792
crispr,U2OS_short,BRDN0001149376,0.4527141717931191,0.09089760980414022
crispr,U2OS_short,BRDN0001149418,0.4000834235209235,0.03826686153194457
